Price,Close,High,Low,Open,Volume
Ticker,SHY,SHY,SHY,SHY,SHY
Date,,,,,
2002-09-18,51.78709411621094,51.8505577251279,51.78709411621094,51.81248052817032,173700
2002-09-19,51.89496612548828,51.89496612548828,51.825159567396774,51.88862315600088,191100
2002-09-20,51.90135192871094,51.90769974480638,51.85057908387737,51.87596550629416,360800
2002-09-23,51.91395950317383,51.94568884590098,51.8822253184899,51.926650271873335,263600
2002-09-24,51.93940734863281,52.00287579902719,51.90133015196654,51.95845078892889,659400
2002-09-25,51.888641357421875,51.933066369224235,51.8505593173319,51.907679956485296,240400
2002-09-26,51.90766906738281,51.926707662452344,51.84420546983032,51.888630472313274,81100
2002-09-27,52.01556396484375,52.01556396484374,51.920366136008525,51.945752546495434,136200
2002-09-30,52.091705322265625,52.12343469301504,52.0409325187133,52.05997110955516,216900
2002-10-01,52.02815628051758,52.11713636932159,52.01544206837348,52.05993696182665,94100
2002-10-02,52.07265853881836,52.08536790489234,52.009102010343874,52.04723495761811,79400
2002-10-03,52.078983306884766,52.09804976868217,51.990003252463985,52.05355974147179,196500
2002-10-04,52.03447341918945,52.07260632822974,51.964559853250655,51.970912105392415,205600
2002-10-07,52.09808349609375,52.09808349609376,52.04087922461916,52.09808349609376,171600
2002-10-08,52.047264099121094,52.117177774303705,52.02184050368605,52.02184050368605,167100
2002-10-09,52.1552848815918,52.155284881591804,52.066304766217684,52.11079482390474,332800
2002-10-10,52.104400634765625,52.16795711616494,52.07261996954161,52.13617645094093,166200
2002-10-11,52.02181625366211,52.08537278809526,51.99004041097191,52.08537278809526,407000
2002-10-14,52.03447341918945,52.04082567133121,52.002692762290934,52.002692762290934,54500
2002-10-15,51.837467193603516,51.926447257179554,51.82475783411399,51.90738079342037,100800
2002-10-16,51.856536865234375,51.907384004437475,51.831118144682904,51.894674644161746,51300
2002-10-17,51.81206130981445,51.84384199296017,51.7866425821596,51.812061309814446,239200
2002-10-18,51.856536865234375,51.85653686523437,51.74213807560251,51.79298036575553,100600
2002-10-21,51.74216079711914,51.84385027113013,51.71673721635334,51.837493163675624,595800
2002-10-22,51.735755920410156,51.786603034993014,51.71668946470352,51.780245933408224,325800
2002-10-23,51.77390670776367,51.85017740597189,51.75484024547397,51.79933027383308,126700
2002-10-24,51.86290740966797,51.8883309858578,51.79935089371908,51.80570800002937,69400
2002-10-25,51.951881408691406,51.97730498189946,51.90103911132607,51.93281494104806,56000
2002-10-28,52.02181625366211,52.05359694540506,52.00910688639658,52.04723983724592,31100
2002-10-29,52.13618087768555,52.174313799953154,52.072624390889814,52.07898149428412,25000
2002-10-30,52.12981414794922,52.18066126761597,52.098038334943666,52.12346189477704,28800
2002-10-31,52.21883773803711,52.225189995917766,52.1107863163923,52.13620989507039,153700
2002-11-01,52.16344451904297,52.214369256360726,52.112514924811784,52.18254190265131,50300
2002-11-04,52.11252212524414,52.137986925878224,52.0934247389971,52.10615471085709,255200
2002-11-05,52.10615539550781,52.13162019647649,52.06159320804116,52.13162019647649,342100
2002-11-06,52.12519454956055,52.19522145976426,52.074269861428625,52.09972977704022,176100
2002-11-07,52.15072250366211,52.1507225036621,52.099792896919276,52.137992530433706,39900
2002-11-08,52.13167190551758,52.144406747090606,52.09347709463648,52.11257450007703,27800
2002-11-11,52.18251037597656,52.18251037597656,52.112483440444635,52.11885085010495,83800
2002-11-12,52.1953010559082,52.20166847297558,52.15710626733627,52.163473684403634,50300
2002-11-13,52.20163345336914,52.227098247639354,52.163438690420264,52.163438690420264,46400
2002-11-14,52.07429504394531,52.16341936241156,52.07429504394531,52.16341936241156,30900
2002-11-15,52.09978485107422,52.099784851074226,52.04249269502222,52.074324908549244,27500
2002-11-18,52.09978485107422,52.11251967925058,52.055222666284706,52.074324908549244,27300
2002-11-19,52.087032318115234,52.11249710652392,52.06156752970656,52.10612969519381,22400
2002-11-20,52.04248809814453,52.125245046325524,52.010655887429216,52.125245046325524,19400
2002-11-21,51.97241973876953,52.02334929259767,51.96605233031362,51.9978845156836,72500
2002-11-22,51.95336151123047,51.997923690175206,51.95336151123047,51.98519372058238,43400
2002-11-25,51.98519515991211,52.017022513232,51.953362949678855,51.95973036310818,49100
2002-11-26,52.08069610595703,52.08706352110157,52.004306551881264,52.02340394040021,28500
2002-11-27,51.991546630859375,52.029746246377094,51.953351872254,52.029746246377094,542100
2002-11-29,52.017032623291016,52.02340003795792,51.991567821537735,52.02340003795792,69100
2002-12-02,52.036170959472656,52.04891965712279,51.90865966267823,51.959664181396,74100
2002-12-03,52.055259704589844,52.06163648094438,52.0106319982185,52.06163648094438,88900
2002-12-04,52.0871696472168,52.119048686838276,52.03616999350438,52.0935464279528,220000
2002-12-05,52.13179397583008,52.144547536468245,52.04253850759578,52.068040764813894,122300
2002-12-06,52.182796478271484,52.22105229465275,52.13816874587503,52.22105229465275,470600
2002-12-09,52.195552825927734,52.22742699988,52.176422484686434,52.21467830311075,83500
2002-12-10,52.189117431640625,52.2209964338477,52.16361520268553,52.21461966059572,32500
2002-12-11,52.23379898071289,52.25292445613854,52.20191994563159,52.20829672545941,108700
2002-12-12,52.252899169921875,52.278401412834306,52.195522771410516,52.20189468409701,41200
2002-12-13,52.21462631225586,52.252877228534906,52.20187276412721,52.22737499633106,91600
2002-12-16,52.189117431640625,52.23374511629884,52.169991975937506,52.23374511629884,36500
2002-12-17,52.24018478393555,52.24018478393554,52.19555704554792,52.22743122207698,47200
2002-12-18,52.323028564453125,52.323028564453125,52.27202407917168,52.297526321812406,275400
2002-12-19,52.38042449951172,52.38042449951172,52.30391775015804,52.31666644302192,419200
2002-12-20,52.35490036010742,52.374025823435275,52.323021345191165,52.35490036010742,46800
2002-12-23,52.361270904541016,52.36127090454101,52.323019978884155,52.34852221734027,49100
2002-12-24,52.41864776611328,52.43777322733962,52.40589421592623,52.4313964522461,73300
2002-12-26,52.456905364990234,52.456905364990234,52.39952897400866,52.42503121357431,24800
2002-12-27,52.52067565917969,52.527052437164315,52.46967602747196,52.501550189282234,45600
2002-12-30,52.527034759521484,52.54616022298238,52.49515574438345,52.50790929606059,101400
2002-12-31,52.56473159790039,52.571119152534756,52.52002846001303,52.53280356928177,207600
2003-01-02,52.36677932739258,52.48173098909994,52.34123397231557,52.46896074770058,323800
2003-01-03,52.37320327758789,52.37320327758789,52.30934228165848,52.328500093209136,55100
2003-01-06,52.34121322631836,52.35398833493245,52.283739854384,52.334825672011306,133000
2003-01-07,52.3795166015625,52.405061940561474,52.32204324302121,52.328430795839765,99900
2003-01-08,52.42426681518555,52.456199735685814,52.4114965703532,52.43065437374152,85000
2003-01-09,52.32843017578125,52.392291086384375,52.30927238982783,52.392291086384375,120500
2003-01-10,52.398719787597656,52.40510247307764,52.32847126908583,52.40510247307764,43700
2003-01-13,52.38594055175781,52.40509835124894,52.34762495277555,52.37955299450123,71500
2003-01-14,52.40506362915039,52.43699652199686,52.39229339537704,52.43060896897249,40700
2003-01-15,52.42426681518555,52.47535753907414,52.42426681518555,52.43065437374152,199300
2003-01-16,52.45612335205078,52.45612335205078,52.37948737781086,52.424190478049354,31300
2003-01-17,52.443355560302734,52.50721643899758,52.443355560302734,52.500828889446275,40300
2003-01-21,52.50725555419922,52.51364310850892,52.44977730996461,52.468939972893715,92800
2003-01-22,52.54554748535156,52.54554748535156,52.49445681842199,52.49445681842199,48100
2003-01-23,52.51364517211914,52.539185645808885,52.494482508436995,52.494482508436995,49700
2003-01-24,52.50725555419922,52.558346244124124,52.50725555419922,52.53280089916167,134500
2003-01-27,52.50725555419922,52.53918358119501,52.48809776354646,52.52641334485197,333200
2003-01-28,52.51998519897461,52.52637274834751,52.47528209790947,52.5136025218743,1039400
2003-01-29,52.475284576416016,52.53914545634353,52.45612679966504,52.53276277894176,27400
2003-01-30,52.539146423339844,52.539146423339844,52.46251531492553,52.4689028647177,138300
2003-01-31,52.52642059326172,52.54557838655816,52.49448768958297,52.54557838655816,136600
2003-02-03,52.49567794799805,52.51486418364219,52.47649171235391,52.50207010687237,94800
2003-02-04,52.55323791503906,52.55963495357736,52.521262481369,52.55323791503906,85700
2003-02-05,52.53407287597656,52.57244536366789,52.508489591011454,52.55325911982222,27300
2003-02-06,52.55970764160156,52.57889390423959,52.540521378963525,52.57249685685443,66400
2003-02-07,52.604427337646484,52.61082437896633,52.52128531853987,52.546868604306404,70100
2003-02-10,52.56605911254883,52.604431604554726,52.54047582470715,52.598034562715995,60900
2003-02-11,52.585235595703125,52.59163263635419,52.52767198886818,52.52767198886818,59000
2003-02-12,52.63001251220703,52.63640955375645,52.59164002193653,52.59803218397294,77900
2003-02-13,52.67481994628906,52.6876091590774,52.61725628995026,52.63644742840754,63500
2003-02-14,52.63001251220703,52.6555957988917,52.60442922552236,52.63001251220703,152100
2003-02-18,52.610862731933594,52.617254898400454,52.56609316908365,52.5980686399671,155900
2003-02-19,52.636390686035156,52.65557692429303,52.60441036926454,52.62359660752241,76800
2003-02-20,52.66842269897461,52.6748197451026,52.62365313511166,52.62365313511166,50000
2003-02-21,52.623619079589844,52.674785656468195,52.617222037601714,52.642805326040886,76400
2003-02-24,52.64918899536133,52.668375236939156,52.63000275378351,52.661978196575845,103100
2003-02-25,52.68120193481445,52.71317739740415,52.66201080184249,52.687594099623325,84200
2003-02-26,52.70675277709961,52.7067527770996,52.67477245468747,52.700355736714755,151800
2003-02-27,52.70675277709961,52.7067527770996,52.66197837391777,52.700355736714755,57400
2003-02-28,52.732364654541016,52.73236465454101,52.655619639252926,52.681202937520695,57100
2003-03-03,52.74964904785156,52.74964904785156,52.68560526143429,52.68560526143429,47900
2003-03-04,52.74325942993164,52.77528133269519,52.724048242616064,52.724048242616064,51400
2003-03-05,52.788108825683594,52.82013074158842,52.76889763048405,52.79451418603623,60200
2003-03-06,52.80726623535156,52.81367158918019,52.75603317642934,52.81367158918019,69100
2003-03-07,52.85849380493164,52.88411033173248,52.820071457656844,52.88411033173248,149300
2003-03-10,52.90974044799805,52.916140916952486,52.86491273604615,52.86491273604615,64900
2003-03-11,52.864906311035156,52.89692330947861,52.85209560297491,52.89051795544849,75400
2003-03-12,52.82651138305664,52.85853328693926,52.807300195069686,52.82011091096536,59800
2003-03-13,52.66633224487305,52.762392925860205,52.66633224487304,52.74318176683261,68100
2003-03-14,52.71759796142578,52.75602030331521,52.69838679048107,52.71119260916013,338700
2003-03-17,52.65357208251953,52.800861019990386,52.634360906836676,52.800861019990386,133700
2003-03-18,52.6087760925293,52.69843155700041,52.5959653771155,52.65360382476486,126800
2003-03-19,52.5959358215332,52.64076352857843,52.58953535327933,52.64076352857843,62700
2003-03-20,52.65998458862305,52.67279041219976,52.589540344315914,52.627962700900135,93200
2003-03-21,52.525489807128906,52.60874475014922,52.525489807128906,52.602339396258394,131400
2003-03-24,52.640785217285156,52.66000128752493,52.62157403290102,52.627979389647614,54800
2003-03-25,52.640785217285156,52.6856129428,52.589557020879354,52.6856129428,31000
2003-03-26,52.70479965209961,52.70479965209961,52.63435542469731,52.63435542469731,62600
2003-03-27,52.71759796142578,52.749619836901786,52.691981438215414,52.73040378010485,47700
2003-03-28,52.788108825683594,52.78810882568359,52.74328107493186,52.78170346533094,88700
2003-03-31,52.82651138305664,52.85212792899143,52.80089483712185,52.832916741004475,86900
2003-04-01,52.81496047973633,52.84061184881201,52.77007180697847,52.79572317605416,41300
2003-04-02,52.757232666015625,52.776474858180435,52.718758066680756,52.76364673007056,171700
2003-04-03,52.7893180847168,52.80855539166926,52.738015337844075,52.738015337844075,298000
2003-04-04,52.77644729614258,52.82774510430012,52.77003323543733,52.808507814679196,71700
2003-04-07,52.744407653808594,52.744407653808594,52.67386762907242,52.693104928091884,83600
2003-04-08,52.79572296142578,52.79572296142578,52.73800615811552,52.73800615811552,116800
2003-04-09,52.827754974365234,52.827754974365234,52.76362903281623,52.77004309471985,164800
2003-04-10,52.757232666015625,52.82136352157025,52.75723266601563,52.79571215784787,32100
2003-04-11,52.73158645629883,52.75723292765102,52.68028372859966,52.7123442640386,270100
2003-04-14,52.68669891357422,52.69952214952312,52.64821942073251,52.68028484935102,261700
2003-04-15,52.72516632080078,52.7444036183484,52.680277662357376,52.705929023253155,91500
2003-04-16,52.73158645629883,52.74440969197492,52.68669779268641,52.68669779268641,101300
2003-04-17,52.68669891357422,52.76364811426264,52.68028484935102,52.757234050039436,106800
2003-04-21,52.718727111816406,52.718727111816406,52.654601186411995,52.68666659536145,37800
2003-04-22,52.712371826171875,52.7572605132556,52.69954858379079,52.74443727087452,225400
2003-04-23,52.75079345703125,52.757202624939296,52.71231398711003,52.75079345703124,145700
2003-04-24,52.80213928222656,52.82138148093376,52.776492802281716,52.78290197601841,45300
2003-04-25,52.853431701660156,52.859845766642835,52.802128966794896,52.821371161742924,346200
2003-04-28,52.84058380126953,52.8662351567296,52.808518383820505,52.85340703275167,164700
2003-04-29,52.80213928222656,52.82779065467045,52.78290197601841,52.814967414698025,68200
2003-04-30,52.91115951538086,52.91756868919958,52.82138215692783,52.834205397064366,81600
2003-05-01,52.911155700683594,52.96253940401455,52.898312224960684,52.93684755234907,90700
2003-05-02,52.853336334228516,52.930411865344894,52.853336334228516,52.930411865344894,68400
2003-05-05,52.89189910888672,52.89832329820278,52.8340961057042,52.85336377343171,120700
2003-05-06,52.96892166137695,52.96892166137696,52.814775573626996,52.85973505339639,107400
2003-05-07,52.981815338134766,52.981815338134766,52.93685581575695,52.968971860407,48200
2003-05-08,52.956092834472656,52.98820886053577,52.923981708627124,52.98820886053577,81900
2003-05-09,52.943275451660156,52.96896730512664,52.91758359819367,52.93043197503691,213900
2003-05-12,52.981815338134766,53.00108300483663,52.943280004731044,52.968971860407,94800
2003-05-13,52.96892166137695,52.96892166137696,52.93038636449341,52.96892166137696,62600
2003-05-14,53.00104904174805,53.02674088096066,52.96893791789523,52.98820557225037,50500
2003-05-15,52.981815338134766,53.00108300483663,52.94970419370514,52.94970419370514,107600
2003-05-16,53.03960037231445,53.05244384450521,52.981792496910266,53.00748434151009,50000
2003-05-19,53.05242919921875,53.09738868980267,53.05242919921875,53.09738868980267,68700
2003-05-20,53.123046875,53.123046875,53.033127950793876,53.033127950793876,104800
2003-05-21,53.05242919921875,53.11023705866491,53.03316154614235,53.03316154614235,40400
2003-05-22,53.07172393798828,53.09741578860789,53.052456275078434,53.09741578860789,45500
2003-05-23,53.09101104736328,53.09743033661239,53.0524708107646,53.08458685789337,48400
2003-05-27,53.07172393798828,53.10383997631766,53.046032087368665,53.09099650111758,79100
2003-05-28,53.10382843017578,53.11025261648877,53.0524447401087,53.05886892642168,51200
2003-05-29,53.123046875,53.135895235723076,53.084511593258476,53.110203414490776,57400
2003-05-30,53.10382843017578,53.11025261648877,53.065293112734665,53.10382843017578,191900
2003-06-02,53.07617950439453,53.101904644395404,53.05688687603606,53.08261201603694,100300
2003-06-03,53.17906951904297,53.20479465394258,53.101894114344155,53.12118673887691,52700
2003-06-04,53.22404861450195,53.2369087193258,53.19189099259602,53.2369087193258,104100
2003-06-05,53.1918830871582,53.24976581667345,53.1661579747696,53.21760819954682,96100
2003-06-06,53.17906951904297,53.18549712284204,53.12118673887691,53.13405175961061,156100
2003-06-09,53.24977493286133,53.24977493286133,53.198324699276,53.23047741534358,105900
2003-06-10,53.30768585205078,53.30768585205078,53.249807983267644,53.28196071929138,49100
2003-06-11,53.269073486328125,53.30122620598255,53.25620847321445,53.30122620598255,147300
2003-06-12,53.30124282836914,53.32696795605418,53.25622508156192,53.281950209246965,208400
2003-06-13,53.34629821777344,53.36559575707889,53.294852832668504,53.32700558503785,115700
2003-06-16,53.28195571899414,53.33983848891259,53.26266309787697,53.333405979684564,141300
2003-06-17,53.204811096191406,53.24982886953592,53.19194607148194,53.24982886953592,163700
2003-06-18,53.21122360229492,53.24981375890333,53.19193097727467,53.204795998333445,106600
2003-06-19,53.2626953125,53.29485297152301,53.2241100469283,53.256262799381425,145300
2003-06-20,53.24977493286133,53.27549514308966,53.23047741534358,53.24977493286133,87900
2003-06-23,53.30124282836914,53.30124282836914,53.25622508156192,53.281950209246965,84900
2003-06-24,53.3398323059082,53.346259907824255,53.294814559664154,53.32696728894342,211300
2003-06-25,53.23051452636719,53.40415795913658,53.1983617878835,53.39772544881274,818400
2003-06-26,53.13405227661133,53.22408779635211,53.095462120602534,53.22408779635211,177200
2003-06-27,53.14689636230469,53.15332887079415,53.069720980130306,53.15332887079415,137300
2003-06-30,53.1918830871582,53.19831559189623,53.114707749992384,53.114707749992384,225300
2003-07-01,53.19321060180664,53.24472439210298,53.1545777153971,53.16745370665847,105900
2003-07-02,53.218990325927734,53.22543078063385,53.12884361055226,53.154600516749184,72100
2003-07-03,53.16102600097656,53.23829670494804,53.16102600097656,53.23829670494804,160900
2003-07-07,53.14817428588867,53.16105028611932,53.122417372798516,53.16105028611932,109500
2003-07-08,53.12881851196289,53.16745139669395,53.10306161793378,53.135254051001255,108700
2003-07-09,53.141685485839844,53.17388282606945,53.128809497322635,53.128809497322635,66600
2003-07-10,53.18678283691406,53.19322329039376,53.14814994128913,53.14814994128913,282900
2003-07-11,53.206119537353516,53.22544090514717,53.14817017185799,53.14817017185799,47700
2003-07-14,53.16102600097656,53.218980257111824,53.154590460115564,53.206099350136604,134100
2003-07-15,53.09663009643555,53.17390079151881,53.064437657953725,53.15458434590451,136700
2003-07-16,53.10301971435547,53.115895694896984,53.03862998640522,53.045065520365306,104100
2003-07-17,53.07085418701172,53.103051526585844,53.05153774831696,53.083735087891085,84900
2003-07-18,53.0644416809082,53.103074575065676,53.04512032120305,53.090193668595575,116000
2003-07-21,52.97431564331055,53.058026837892946,52.961439643251836,53.03226992514673,96000
2003-07-22,53.025814056396484,53.03225451086826,52.98074070034876,53.006497605608516,146900
2003-07-23,53.051544189453125,53.10305797397644,53.05154418945312,53.07730108171478,221600
2003-07-24,53.04518508911133,53.0709420208742,53.01942815734846,53.01942815734846,111900
2003-07-25,53.07085418701172,53.103051526585844,53.04509729787728,53.04509729787728,86500
2003-07-28,53.00001907348633,53.03865685993048,52.993583536265504,53.00001907348633,86400
2003-07-29,52.9549560546875,53.08374051352264,52.93563961401843,52.993593848650434,120500
2003-07-30,52.980690002441406,53.045079747661724,52.97424955413258,52.987130450750236,59000
2003-07-31,52.92275619506836,52.97426505874674,52.81972864246342,52.95494862078933,130700
2003-08-01,52.86603546142578,52.93050525263278,52.788668760739505,52.80156567021878,276500
2003-08-04,52.94983673095703,52.975625626818385,52.85313451988814,52.85313451988814,127300
2003-08-05,52.85313415527344,52.969181726484486,52.80155636390655,52.969181726484486,124500
2003-08-06,52.90476608276367,52.930555007233956,52.82740422808721,52.82740422808721,80000
2003-08-07,52.96276092529297,52.96276092529296,52.878945740878756,52.943420473114756,99100
2003-08-08,52.97564697265625,53.03367324140745,52.95630652264949,52.99498742266301,187100
2003-08-11,52.90476608276367,52.95634393170424,52.885425619094555,52.95634393170424,84800
2003-08-12,52.99497604370117,53.00142449856247,52.89827381443107,52.93050625127781,46100
2003-08-13,52.891841888427734,52.93697124910013,52.866052979653304,52.924074335347214,83200
2003-08-14,52.878936767578125,52.89183367932937,52.82736387676506,52.84670432566129,134600
2003-08-15,52.917625427246094,52.99498722698748,52.89828497731075,52.930517420959355,21100
2003-08-18,52.91120147705078,52.94343885436116,52.87252055926487,52.94343885436116,134100
2003-08-19,52.97564697265625,52.97564697265625,52.85315581636981,52.891836716383324,88900
2003-08-20,52.936981201171875,52.98211057032852,52.90474382946041,52.95632165670582,81200
2003-08-21,52.859596252441406,52.93051451079247,52.78867799409034,52.91762251778802,99200
2003-08-22,52.846675872802734,52.8789082973655,52.78864963862496,52.78864963862496,174500
2003-08-25,52.820899963378906,52.87247775782888,52.808007974131016,52.866029303840335,77100
2003-08-26,52.878936767578125,52.878936767578125,52.78867806024196,52.814466965013814,350400
2003-08-27,52.827388763427734,52.88541013744993,52.801599846506875,52.88541013744993,43300
2003-08-28,52.90476608276367,52.93700346803513,52.859636694624264,52.87897715829338,91000
2003-08-29,52.89826583862305,52.911157827671964,52.85958003401804,52.911157827671964,156800
2003-09-02,52.82926559448242,52.87445664641554,52.81635738315759,52.842178730725735,378800
2003-09-03,52.867916107177734,52.867916107177734,52.82273005193297,52.83563824275548,117700
2003-09-04,52.93896484375,52.96478617048649,52.88086562736427,52.893778753189764,79900
2003-09-05,53.11967849731445,53.12613505649464,53.02930636843844,53.07449243287645,66800
2003-09-08,53.05514144897461,53.19069967746833,53.0551414489746,53.080962767484785,194400
2003-09-09,53.145477294921875,53.14547729492187,53.0615568358659,53.11319943760657,102100
2003-09-10,53.177818298339844,53.20363963226313,53.13263219520305,53.15845352912634,91000
2003-09-11,53.13905715942383,53.16487847799182,53.126148962596304,53.13905715942383,75800
2003-09-12,53.184242248535156,53.248793081300526,53.17133405194723,53.22297176321181,222200
2003-09-15,53.23589324951172,53.24234981127662,53.158429283073886,53.19070716698472,66200
2003-09-16,53.2423210144043,53.25522920603888,53.18422183977128,53.25522920603888,102200
2003-09-17,53.23589324951172,53.27462277027383,53.20361536560088,53.235893249511726,86400
2003-09-18,53.184242248535156,53.22297176321181,53.15842093044644,53.22297176321181,192800
2003-09-19,53.184242248535156,53.197155370035944,53.139056173108116,53.17778568778476,59500
2003-09-22,53.20359802246094,53.21005458212114,53.11968244652636,53.17132507398395,86700
2003-09-23,53.21649932861328,53.21649932861328,53.151943596165566,53.184221462389424,265000
2003-09-24,53.24881362915039,53.26172675563414,53.171354569906896,53.197175897959646,62400
2003-09-25,53.255245208740234,53.274609964466514,53.22296733258814,53.24878864852733,103100
2003-09-26,53.319786071777344,53.319786071777344,53.2423270633477,53.268143449549896,76100
2003-09-29,53.29401397705078,53.32629187697906,53.274649207060236,53.31337874704132,159300
2003-09-30,53.403709411621094,53.403709411621094,53.30688072100959,53.33270203350011,92900
2003-10-01,53.41215515136719,53.431541714277955,53.379840926210235,53.39276858845643,115000
2003-10-02,53.41215515136719,53.41861898249029,53.33460396926561,53.3475316315118,93500
2003-10-03,53.276397705078125,53.29578425104073,53.237619682698714,53.276397705078125,134300
2003-10-06,53.315162658691406,53.321626483177006,53.23761155622461,53.23761155622461,98900
2003-10-07,53.263465881347656,53.31516662016704,53.25054316186972,53.31516662016704,171400
2003-10-08,53.263465881347656,53.30870279520116,53.25054316186972,53.25054316186972,71900
2003-10-09,53.25700759887695,53.25700759887695,53.21822957908986,53.224693404130015,143600
2003-10-10,53.289329528808594,53.30871607808293,53.25702025683638,53.30225718196152,212200
2003-10-13,53.295814514160156,53.295814514160156,53.25057757107566,53.282886855874864,165500
2003-10-14,53.24408721923828,53.2634737665521,53.211773020078866,53.231164497847246,59900
2003-10-15,53.179443359375,53.19882989925493,53.16005681949507,53.1859071828192,82300
2003-10-16,53.05668258666992,53.21177991573398,53.03729603684382,53.20532101942874,121800
2003-10-17,53.121315002441406,53.121315002441406,53.0437687900871,53.06961917102388,118200
2003-10-20,53.12774658203125,53.153596947277,53.05665931021871,53.08250967546446,185700
2003-10-21,53.140743255615234,53.173052556299936,53.11489285679181,53.16012982211794,126400
2003-10-22,53.19886779785156,53.22471817959138,53.13424430873013,53.16009469046994,95300
2003-10-23,53.18592834472656,53.211773787881555,53.140691423523386,53.19238724028799,102000
2003-10-24,53.250545501708984,53.25700932695889,53.1859220405721,53.21823130591352,70700
2003-10-27,53.192420959472656,53.22473517958263,53.185962059816866,53.218271349469084,120100
2003-10-28,53.28282165527344,53.29574929773956,53.1341882800699,53.1535748133181,97600
2003-10-29,53.22465133666992,53.315125093908435,53.21172369680728,53.23757404608257,216500
2003-10-30,53.179443359375,53.19882989925493,53.14712917260667,53.1729795359308,117500
2003-10-31,53.18592834472656,53.218237613897614,53.17300069269444,53.19885106630406,73900
2003-11-03,53.15422058105469,53.173633312291074,53.108922562465196,53.147748024937975,378300
2003-11-04,53.19306182861328,53.19953438665073,53.16070891265646,53.16070891265646,89900
2003-11-05,53.141265869140625,53.19950404691874,53.11538058886844,53.193031492572594,309100
2003-11-06,53.08306121826172,53.10247395825424,53.063648478269194,53.07658865922555,120900
2003-11-07,53.0377082824707,53.05065338714418,52.99241029033527,53.01182301023462,81900
2003-11-10,53.050689697265625,53.08304260687128,53.005391674126315,53.06362987368504,180300
2003-11-11,53.050689697265625,53.057157316918214,52.99244656059266,52.99891911735949,167300
2003-11-12,53.08306121826172,53.08306121826171,53.05070829731284,53.070121037305356,66200
2003-11-13,53.19949722290039,53.19949722290039,53.128313945560826,53.160671776028536,83800
2003-11-14,53.264244079589844,53.264244079589844,53.193060753961646,53.225418606379954,110200
2003-11-17,53.29655075073242,53.322436020386135,53.27066548107871,53.283605647350385,93000
2003-11-18,53.3030891418457,53.30308914184571,53.225433236964804,53.244845978905914,102300
