date,value,peak,drawdown
2016-03-18,13506.988549617292,19909.04736556146,-32.15653013623548
2016-03-21,13546.938396166252,19909.04736556146,-31.95586836766656
2016-03-22,13522.970044560181,19909.04736556146,-32.07625761164179
2016-03-23,13754.675458276297,19909.04736556146,-30.91243791971159
2016-03-24,13774.650867901808,19909.04736556146,-30.81210459256273
2016-03-28,13914.471926365935,19909.04736556146,-30.109805502622393
2016-03-29,14138.19729233333,19909.04736556146,-28.986068329971964
2016-03-30,14286.008125566837,19909.04736556146,-28.243637863463615
2016-03-31,14234.069726055546,19909.04736556146,-28.50451623979986
2016-04-01,14441.810678973854,19909.04736556146,-27.461066248929594
2016-04-04,14301.986702403528,19909.04736556146,-28.163379996056403
2016-04-05,14282.013238182148,19909.04736556146,-28.263703551747625
2016-04-06,14301.986702403528,19909.04736556146,-28.163379996056403
2016-04-07,14154.17197836176,19909.04736556146,-28.90583000548005
2016-04-08,14246.057306315812,19909.04736556146,-28.44430451776136
2016-04-11,14333.945801481043,19909.04736556146,-28.002854489784333
2016-04-12,14317.967224644352,19909.04736556146,-28.083112357191542
2016-04-13,14677.510980074658,19909.04736556146,-26.277180868715387
2016-04-14,14717.46471743188,19909.04736556146,-26.076499557231177
2016-04-15,14833.319369694069,19909.04736556146,-25.494579939808425
2016-04-18,14769.395335326642,19909.04736556146,-25.815660266725533
2016-04-19,14505.728877128884,19909.04736556146,-27.140015236385445
2016-04-20,14561.656327812469,19909.04736556146,-26.85910048613814
2016-04-21,14545.68164178404,19909.04736556146,-26.939338810630055
2016-04-22,14489.749327590125,19909.04736556146,-27.22027798952149
2016-04-25,14561.656327812469,19909.04736556146,-26.85910048613814
2016-04-26,14573.640989966536,19909.04736556146,-26.798903421286113
2016-04-27,14905.225397214346,19909.04736556146,-25.133407322153907
2016-04-28,14461.782197791103,19909.04736556146,-27.360752464696027
2016-04-29,14194.116961400388,19909.04736556146,-28.705192665555256
2016-05-02,14381.884450097315,19909.04736556146,-27.762066230376213
2016-05-03,14210.099429045344,19909.04736556146,-28.624915255232747
2016-05-04,14210.099429045344,19909.04736556146,-28.624915255232747
2016-05-05,14210.099429045344,19909.04736556146,-28.624915255232747
2016-05-06,14210.099429045344,19909.04736556146,-28.624915255232747
2016-05-09,14210.099429045344,19909.04736556146,-28.624915255232747
2016-05-10,14210.099429045344,19909.04736556146,-28.624915255232747
2016-05-11,14210.099429045344,19909.04736556146,-28.624915255232747
2016-05-12,14210.099429045344,19909.04736556146,-28.624915255232747
2016-05-13,14210.099429045344,19909.04736556146,-28.624915255232747
2016-05-16,14629.677877032107,19909.04736556146,-26.517438989379123
2016-05-17,14660.887907835951,19909.04736556146,-26.36067593471971
2016-05-18,15035.38463735704,19909.04736556146,-24.479638019420506
2016-05-19,15101.266288703837,19909.04736556146,-24.148724891649465
2016-05-20,15371.731270792472,19909.04736556146,-22.79022201040923
2016-05-23,15396.007990635946,19909.04736556146,-22.66828388148867
2016-05-24,15769.74317041443,19909.04736556146,-20.791071110248957
2016-05-25,15703.685906710138,19909.04736556146,-21.12286631115122
2016-05-26,15870.56661516186,19909.04736556146,-20.284650873779807
2016-05-27,15957.47953489917,19909.04736556146,-19.84810100707121
2016-05-31,16242.55580284755,19909.04736556146,-18.416207945017913
2016-06-01,16273.846885508701,19909.04736556146,-18.259037779682536
2016-06-02,16388.569035203727,19909.04736556146,-17.682806543759757
2016-06-03,16159.119670072594,19909.04736556146,-18.83529446002256
2016-06-06,16075.675094395825,19909.04736556146,-19.254423382389337
2016-06-07,16106.97124279806,19909.04736556146,-19.097227772636703
2016-06-08,16054.82112694317,19909.04736556146,-19.359169566723235
2016-06-09,16472.008545139408,19909.04736556146,-17.26370306581026
2016-06-10,16061.77132370715,19909.04736556146,-19.32425982626021
2016-06-13,16266.883180101837,19909.04736556146,-18.294015371924896
2016-06-14,16298.186082825512,19909.04736556146,-18.13678583628261
2016-06-15,16465.051594053988,19909.04736556146,-17.298646732162947
2016-06-16,16531.122366401163,19909.04736556146,-16.966783679481363
2016-06-17,16242.55580284755,19909.04736556146,-18.416207945017913
2016-06-20,16534.58057897955,19909.04736556146,-16.949413623973996
2016-06-21,16433.76895429464,19909.04736556146,-17.455774490136246
2016-06-22,16419.853363543436,19909.04736556146,-17.525670304314048
2016-06-23,16857.90656925486,19909.04736556146,-15.325398248760216
2016-06-24,15898.372467958856,19909.04736556146,-20.144986467510456
2016-06-27,15728.02679260731,19909.04736556146,-21.000605886278873
2016-06-28,15728.02679260731,19909.04736556146,-21.000605886278873
2016-06-29,15728.02679260731,19909.04736556146,-21.000605886278873
2016-06-30,15728.02679260731,19909.04736556146,-21.000605886278873
2016-07-01,15728.02679260731,19909.04736556146,-21.000605886278873
2016-07-05,15728.02679260731,19909.04736556146,-21.000605886278873
2016-07-06,15728.02679260731,19909.04736556146,-21.000605886278873
2016-07-07,16137.317868126689,19909.04736556146,-18.944801467292116
