Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
2025-11-26,203.7081756591797,208.71738625647404,201.00478734775314,208.22044009872053,26544100
2025-11-28,200.71653747558594,201.1041548476619,196.4030487369781,198.29143795158566,13848500
2025-12-01,199.7127227783203,202.25708466007998,195.49861393316016,199.27540773634416,13461200
2025-12-02,199.8717498779297,208.4192146561499,198.77846226921176,203.88706814290677,19664500
2025-12-03,206.46124267578125,206.6500846387668,198.18211801923997,199.10644574185528,19060500
2025-12-04,213.0209503173828,214.09435588090784,205.05987801156445,206.59046556576504,23316900
2025-12-05,216.25108337402344,218.15935472532604,212.31526328561696,217.66240858699956,24208700
2025-12-08,219.1929931640625,223.37728626711018,215.5851745594257,219.99805863675905,24711200
2025-12-09,220.1769561767578,221.26029512517565,216.94680625793183,218.68611775268428,17643600
2025-12-10,221.64791870117188,223.94382267748554,216.2510907347346,220.44531749821974,47928000
2025-12-11,197.635498046875,200.75631939056154,185.0925663925784,189.45575316234388,100612700
2025-12-12,188.80972290039062,196.64159913778155,184.84408713319328,195.17062760321016,55201600
2025-12-15,183.79055786132812,187.81582461231847,180.29205280337976,187.13996997851825,43897500
2025-12-16,187.49777221679688,188.64075743608612,183.36319186532194,183.57190075101275,32433500
2025-12-17,177.37002563476562,185.36091301353378,175.9885159513689,182.19039416605673,50222000
2025-12-18,178.930419921875,183.6315260013945,177.48927919758674,181.6039924914208,36297300
2025-12-19,190.79751586914062,193.92827070911798,186.97102425086277,187.23937943204743,77008600
2025-12-22,197.16836547851562,197.5857984376681,191.6522600082981,195.61789586863685,27148000
2025-12-23,194.14691162109375,195.99555184267166,191.01615704910182,195.2302505514054,18301600
2025-12-24,196.28379821777344,197.0689664716376,193.23254153949614,193.80900090050727,9282700
2025-12-26,196.78074645996094,199.14619987573178,194.91222404001994,196.85031103645164,11262000
2025-12-29,194.18667602539062,197.29754850923374,191.46340575355308,192.97412624611638,14748100
2025-12-30,196.00550842285156,197.16836060149714,194.5146699632147,194.86252317110745,14197400
2025-12-31,193.71954345703125,195.9955500527643,193.54063496465824,195.22031530553,10341500
2026-01-02,194.51467895507812,197.37707861729828,193.02384042652403,196.26392403563455,14540700
2026-01-05,191.41371154785156,200.45813740850738,191.1553050133387,197.12859218718208,22635500
2026-01-06,192.56663513183594,193.6897382955301,189.53526055212583,191.38390085601517,16474500
2026-01-07,191.6621856689453,194.47490267105863,190.82731978462982,194.1071673765467,11171200
2026-01-08,188.49166870117188,189.7837317247868,185.01304564983556,189.71416714986842,19468500
2026-01-09,197.82907104492188,199.48328198944458,188.1229648731703,190.99294612598993,26152700
2026-01-12,203.96762084960938,205.8809518290306,196.3243174764324,196.91227558643226,25428500
2026-01-13,201.5859375,207.0767700725562,199.96162093774046,204.28651223022646,15857400
2026-01-14,192.9361572265625,200.9780623608245,190.14589935080318,200.9780623608245,22473200
2026-01-15,189.18923950195312,194.3312687380796,188.73083382608039,194.3312687380796,16418600
2026-01-16,190.4249267578125,191.20221082953415,185.88079981369137,189.24904092827342,19224700
2026-01-20,179.29379272460938,186.53849399405735,178.73574421850324,186.53849399405735,29129500
2026-01-21,173.2748260498047,179.97143871298334,170.00624310773912,179.0546273363009,38190000
2026-01-22,177.55984497070312,179.53296461501938,175.88569943626916,178.7457056604346,21141900
2026-01-23,176.5434112548828,179.024735260759,171.40136660730013,172.0192038769268,23011300
2026-01-26,181.80503845214844,184.66504484140142,177.90864316260036,178.4766666339379,21100400
2026-01-27,174.291259765625,179.0944912003547,173.07550472221547,178.56633706575496,27093700
2026-01-28,172.19857788085938,181.04766097025964,171.26184708944726,174.311194419325,35882700
2026-01-29,168.42176818847656,169.6375232885373,160.95784629043263,169.55779989771733,37254500
2026-01-30,164.00718688964844,168.3121433737541,162.6718543621554,167.58468837081855,27362400
2026-02-02,159.50291442871094,170.6041414466142,159.4431256894864,170.32511719311208,47421000
2026-02-03,154.13168334960938,158.8252973147647,151.37131982433368,157.70918503273225,43260100
2026-02-04,146.15951538085938,153.4042165095504,143.92730619412305,153.35438749268448,42323400
2026-02-05,136.00498962402344,146.039949211642,134.7792747837658,145.09325864061893,42789000
2026-02-06,142.32293701171875,142.70160412102805,138.4265417142819,139.26361453151182,29962400
2026-02-09,156.0449981689453,159.19400370697278,146.48837899796555,147.97319865369118,49936500
2026-02-10,159.33351135253906,164.81436891576513,156.41371634940222,159.44312911203085,40092200
2026-02-11,156.61302185058594,163.09039916229338,153.46401630814597,163.09039916229338,24538900
2026-02-12,155.9353790283203,158.48646671051813,151.96923537258098,157.3803293726937,23285400
2026-02-13,159.5826416015625,161.7351274987914,154.7495156571849,158.69573980210455,18597000
2026-02-17,153.43411254882812,158.72562879601853,152.34790991545935,157.4301503718071,19610800
2026-02-18,155.62646484375,156.752536862897,150.84316769997875,153.87259581349628,14801100
2026-02-19,155.9951629638672,159.5228506701595,155.22785386191407,156.64290979185859,14976300
2026-02-20,147.5646209716797,153.45405532849043,146.8770200297793,152.76645438659003,29621900
2026-02-23,140.81817626953125,145.29255455777212,138.10764185605854,145.18293679819485,31749800
2026-02-24,145.63136291503906,146.249200155314,138.24714957833874,140.34980638633397,21336600
2026-02-25,147.37527465820312,152.74651438864691,146.82718586822284,148.64085873585188,27303900
2026-02-26,149.78684997558594,151.9692302062104,144.64480548776962,148.27213601364468,20652200
2026-02-27,144.89393615722656,145.57157735663532,141.60543381427286,143.37923739277232,36425200
2026-03-02,148.7305450439453,149.64734121886437,140.68862485741477,141.12709589882863,22418800
2026-03-03,148.4913787841797,150.40469457426053,142.55213053686913,144.2462108004705,20120800
2026-03-04,151.8396759033203,153.07536559442755,148.58106798867487,149.48788920455578,17585400
2026-03-05,154.25125122070312,157.3902968608138,149.59750684443316,152.0589112977936,24094800
2026-03-06,152.42764282226562,158.63595559593048,151.0922950184539,152.38777352357633,38000600
2026-03-09,151.03250122070312,151.4709722575155,145.92035104119384,150.1754937957557,31173500
2026-03-10,148.88002014160156,153.6035284556817,147.93332957555808,153.085334013108,51544600
2026-03-11,162.55226135253906,171.162189509188,160.02110842929054,165.80092476166314,83247500
2026-03-12,158.60606384277344,167.24588698590296,158.0579750193652,164.08692166549116,37133700
2026-03-13,154.5701446533203,160.21044883324424,153.6134792155877,158.4964340279975,26350400
2026-03-16,155.42715454101562,158.18751793631904,153.9722293158369,155.5168376506391,21607700
2026-03-17,154.151611328125,158.36688475898694,152.96575063297982,154.89900098919819,23929500
2026-03-18,152.36782836914062,154.43063107214766,151.5108209745941,152.86608812862858,18051100
