Price,Close,High,Low,Open,Volume
Ticker,MU,MU,MU,MU,MU
Date,,,,,
2016-08-03,13.176130294799805,13.244400101163567,12.942061590032893,12.942061590032893,17316600
2016-08-04,13.68327808380127,13.849076969223262,13.26390525312177,13.273657417477084,23400100
2016-08-05,14.161169052124023,14.414742989697473,13.849076549554296,13.868582737886388,29098400
2016-08-08,14.063641548156738,14.356227895212994,14.024630097222994,14.170922805697943,16163500
2016-08-09,14.122156143188477,14.336719556223237,14.04413325301333,14.20017996346984,12573700
2016-08-10,13.849075317382812,14.14166160558864,13.683276451736385,14.122155418992039,15003200
2016-08-11,14.073393821716309,14.131910529647142,13.858830389055212,13.897841837711203,14451300
2016-08-12,14.561036109924316,14.619552812690916,14.073392579706958,14.102650931090256,24909900
2016-08-15,15.146208763122559,15.312007648477868,14.707329743696388,14.717082838154061,29105200
2016-08-16,15.107196807861328,15.204725888948934,14.853621941118554,15.194972794818923,21872700
2016-08-17,15.136455535888672,15.370524205798816,15.077937903358029,15.146207699555267,22552100
2016-08-18,15.380281448364258,15.40953980746884,15.12670652250729,15.165717978015557,16590700
2016-08-19,15.84841537475586,16.043473538837862,15.63385288243567,15.76063938694021,35059400
2016-08-22,15.789896011352539,16.02396465271746,15.516814999654029,15.75088364101895,22145800
2016-08-23,15.780144691467285,16.13124862306282,15.741132316751154,15.86792067436617,23741400
2016-08-24,15.126703262329102,15.838662404436807,14.999915826726443,15.799651887442737,26686900
2016-08-25,15.799652099609375,16.141001103688314,15.487559588509464,15.507064847268428,34837800
2016-08-26,16.10199737548828,16.394582890983735,15.887434788139172,15.936198420650635,24243700
2016-08-29,16.492107391357422,16.823705208043123,16.199521957911365,16.50186048716733,34467800
2016-08-30,16.326303482055664,16.589631407624044,16.101987927776936,16.57987831480163,23620900
2016-08-31,16.08248519897461,16.32630699130633,15.741134317667676,16.28729647184383,21963700
2016-09-01,16.22878074645996,16.384826572082616,15.897182901958574,16.199523316788824,15719500
2016-09-02,16.28729248046875,16.55061853789453,16.16050413780801,16.54086544536584,16099500
2016-09-06,16.58963394165039,16.65790374162307,16.336059070171476,16.38482268151981,22998600
2016-09-07,16.735925674438477,16.921230735299037,16.599386082337237,16.78468928298537,23023500
2016-09-08,17.018760681152344,17.418628244323745,16.462845470199706,16.75543271705044,39212100
2016-09-09,16.394577026367188,17.30159440424636,16.27754360611917,16.901726808009062,31389600
2016-09-12,16.726173400878906,16.774938872029512,15.965450653054644,16.199519333939996,28239200
2016-09-13,16.3360652923584,16.72617991237207,16.053231030215212,16.501864238390866,24345800
2016-09-14,16.511611938476562,16.657904640629333,16.238530863635457,16.46284646428388,18591300
2016-09-15,17.018760681152344,17.028511915189434,16.4335880476634,16.482351658698928,24303700
2016-09-16,17.048017501831055,17.63319011466126,16.911477907581908,17.63319011466126,37447400
2016-09-19,16.531116485595703,17.33085158076636,16.433587407113624,17.194310126806467,23999900
2016-09-20,16.50185775756836,16.843208613600574,16.30679959406066,16.628644261699606,17775800
2016-09-21,17.22357177734375,17.262584158187323,16.804197984338874,16.823704174760657,31384900
2016-09-22,17.155296325683594,17.60392739647472,16.97974439008286,17.447881644876755,25278000
2016-09-23,17.048017501831055,17.301592362731228,16.99925389251706,17.01876008032764,17947600
2016-09-26,16.93098258972168,17.165051241995563,16.755430635463192,16.92122949668373,19567200
2016-09-27,17.555171966552734,17.633194878662227,16.921235573136478,17.096787590436076,28621000
2016-09-28,17.00900650024414,17.711212499441356,16.72617236571251,17.711212499441356,42715600
2016-09-29,17.106538772583008,17.330854387268015,16.9212336794806,17.018762773756222,31870200
2016-09-30,17.340604782104492,17.555167267924865,17.145546623931452,17.311345500314797,21363100
2016-10-03,17.291841506958008,17.57467568618208,17.165054990203814,17.545416400679095,26856100
2016-10-04,17.360105514526367,17.594175999943705,17.223565948209647,17.535657448483335,54502800
2016-10-05,17.26258659362793,17.87701679689761,16.852965838043822,17.116292005037703,67739500
2016-10-06,17.291841506958008,17.447887309215186,17.106538279410543,17.20406551066176,21606800
2016-10-07,17.174806594848633,17.36010980631448,16.872466251527978,17.28208691195714,23849000
2016-10-10,17.067522048950195,17.399119769003924,17.057768955982464,17.282084513603433,18857600
2016-10-11,16.443340301513672,17.038264138633863,16.12149564857572,16.969994342588304,38070200
2016-10-12,16.365320205688477,16.618895105872475,16.258038016322587,16.462847439425385,17901800
2016-10-13,16.4335880279541,16.579880721097755,15.770392501476188,16.15075387569219,28593700
2016-10-14,16.7066707611084,16.979751876919817,16.570131133309147,16.609143518516312,23539800
2016-10-17,16.570127487182617,16.7456794615602,16.511610782460924,16.599386769649715,12657800
2016-10-18,16.979751586914062,17.22357340965575,16.77494214871323,16.78469338463556,20185700
2016-10-19,16.794445037841797,16.823704323733566,16.433589812906927,16.579882521940327,18629500
2016-10-20,16.774938583374023,17.067523964392908,16.628644032652094,16.628644032652094,17129700
2016-10-21,16.521366119384766,16.648152640195065,16.38482464288203,16.579882832050075,18710300
2016-10-24,16.63840103149414,16.735930134793197,16.550625024546285,16.648154127845338,13838700
2016-10-25,17.106538772583008,17.17480858051212,16.67741187389792,16.67741187389792,27444000
2016-10-26,17.204065322875977,17.486899499012857,16.774940301459072,16.872467531645757,23610500
2016-10-27,17.096782684326172,17.45763785170136,16.96999432589846,17.379614961981392,21198300
2016-10-28,16.774938583374023,17.233322843026937,16.677409502963567,17.165053044803365,20832400
2016-10-31,16.735925674438477,17.32109827806332,16.735925674438477,17.106535796159598,23267600
2016-11-01,16.56037139892578,16.979745070735934,16.170257004292676,16.774935711133118,27146100
2016-11-02,16.267791748046875,16.599389564318358,16.092239744113403,16.531119753947078,24949700
2016-11-03,16.209274291992188,16.39457752303401,16.150755719882707,16.248284813185773,17255100
2016-11-04,16.267791748046875,16.599389564318358,16.04347612533758,16.05322736092249,18026600
2016-11-07,16.950490951538086,16.999256428339002,16.599388819635138,16.599388819635138,21673200
2016-11-08,16.979751586914062,17.116291212381284,16.638400663033124,16.872469389639598,18062700
2016-11-09,16.774938583374023,16.921231273883464,16.336058651633213,16.531116812454126,33873300
2016-11-10,16.570127487182617,17.321098995258943,16.336058808083344,16.921231435937784,30282200
2016-11-11,17.233325958251953,17.24307905407729,16.482354321616413,16.65790632604683,31043300
2016-11-14,17.272335052490234,17.535663037352112,17.096784922794985,17.33085362260132,26313300
2016-11-15,17.65269660949707,17.72096640780903,17.223569771262987,17.223569771262987,25153900
2016-11-16,17.789236068725586,17.877012054509446,17.486897595588104,17.496650689587696,21629000
2016-11-17,18.706008911132812,18.862054715295972,17.798991511801496,17.89652060445665,45958100
2016-11-18,18.735265731811523,18.85230101126114,18.384163613887996,18.432927228534616,29121600
2016-11-21,19.008352279663086,19.183904319242806,18.871812631195834,18.910823162095106,22744000
2016-11-22,19.252166748046875,19.310683452024072,18.969334461980008,19.15463766794322,22219100
2016-11-23,19.417964935302734,19.437471122671965,18.98883811424172,19.14488389277074,20041300
2016-11-25,19.63252830505371,19.934868642335157,19.30093240581801,19.456978191415693,16308000
2016-11-28,19.495990753173828,19.778824931876613,19.45698023278778,19.681295840592455,22205900
2016-11-29,18.940074920654297,19.700799502795853,18.9010625450618,19.427718454285756,37924400
2016-11-30,19.047361373901367,19.271677003332083,18.881562460797603,19.09612499413835,26031700
2016-12-01,18.02330780029297,19.33994595010092,17.73072237154133,19.213159427031954,40713100
2016-12-02,18.32564926147461,18.72551690569189,17.847756847446256,18.003802666642613,25887600
2016-12-05,18.15009307861328,18.530454442964025,17.945281825354247,18.530454442964025,26635500
2016-12-06,18.58897590637207,18.61823519581877,18.12083843650255,18.15985082243148,22267800
2016-12-07,19.93486976623535,20.03239885278558,18.823041155902892,19.018099329003352,44735700
2016-12-08,20.149433135986328,20.471277833309916,19.788577918490656,20.237209131639368,36257400
2016-12-09,19.99338722229004,20.334738107883865,19.632530146613668,20.217702827601276,23978000
2016-12-12,19.525245666503906,20.003136060552457,19.008342900592318,19.798324828696064,28676100
2016-12-13,19.63252830505371,19.96412606450191,19.31068363973193,19.642281399180128,26252400
2016-12-14,19.525245666503906,19.827584107593342,19.29117701596251,19.43746969002435,19489100
2016-12-15,19.788576126098633,19.99338552392956,19.486235786139858,19.603271056480757,19453100
2016-12-16,19.769071578979492,20.481030773709794,19.691048679011963,20.022646468927135,36643400
2016-12-19,19.847091674804688,20.18844251151384,19.69104589691692,19.925114563748576,23555900
2016-12-20,20.139680862426758,20.285973574411827,19.96412886395957,20.217703766166313,23018500
2016-12-21,20.071413040161133,20.315234870998957,19.837344305782374,20.23721195953937,32034500
2016-12-22,22.616907119750977,22.909492489493843,22.207286485983513,22.34382607716853,85870000
2016-12-23,22.6851749420166,22.909490496654307,22.4901168056807,22.49986989851872,27780100
2016-12-27,22.72418975830078,23.05578753676634,22.636413766341512,22.7729552317296,24214100
2016-12-28,22.217041015625,22.831471075882476,22.197534826991422,22.821717981565683,24026900
2016-12-29,21.719648361206055,22.236549433571483,21.602613068093145,22.0219868997795,19890500
2016-12-30,21.378297805786133,21.84643526586155,21.21249888948281,21.797671644683536,20268900
2017-01-03,21.992725372314453,22.178030459121494,21.505081777715795,21.524587967950783,24962900
2017-01-04,21.807418823242188,22.275556156282608,21.70013665350744,22.109757284970907,20426800
2017-01-05,21.5636043548584,22.012235652341104,21.417309761127658,21.846436724964228,19759400
2017-01-06,21.495330810546875,21.72939951564416,21.43681223911302,21.719646420405184,17782200
2017-01-09,21.787914276123047,21.99272367716616,21.39779980255578,21.39779980255578,21537200
2017-01-10,21.924455642700195,22.129266920452157,21.74890365040214,21.807422221309956,20644300
2017-01-11,22.226797103881836,22.314571244131013,22.00247962480527,22.05124510295791,20907700
2017-01-12,21.758657455444336,21.924456358000388,21.16373351350665,21.90495016706138,27592300
2017-01-13,21.631866455078125,21.75865294950027,21.446561399957417,21.7196424359136,14025700
2017-01-17,21.202741622924805,21.524586295950968,21.046695833591667,21.339281223538162,20053800
2017-01-18,21.76840591430664,21.787912101090885,20.997930138452503,21.144222818909633,19493400
2017-01-19,21.173479080200195,21.748898537360347,20.958916617952035,20.968669710810442,31259000
2017-01-20,21.417308807373047,21.77816593684588,21.349038992119173,21.358792088614432,19978700
2017-01-23,21.34903335571289,21.75865399930421,21.202740667332947,21.4173031529427,16070300
2017-01-24,22.285310745239258,22.519379427465275,21.70989120385394,21.719644298139922,29461400
2017-01-25,22.977767944335938,23.387388678989872,22.616912690124654,22.821722127345186,31611800
2017-01-26,22.938756942749023,23.397141288091962,22.71444131802032,23.211836186692548,19379100
2017-01-27,23.377635955810547,23.504424346771046,22.870487972607258,22.948510882347218,18626100
2017-01-30,23.582443237304688,23.640959944583305,22.85097788557793,23.231339273207816,30508100
2017-01-31,23.514177322387695,23.5531878469511,23.094803487106955,23.358131503708286,22712500
2017-02-01,24.138357162475586,24.235886250326093,23.70923029206093,23.826265569524065,28728200
2017-02-02,24.177370071411133,24.68451799096232,23.855523516389223,23.923795181529204,45499700
2017-02-03,23.9920654296875,24.616248640797192,23.894536337898437,24.28465084484199,25054400
2017-02-06,23.73848533630371,24.11884666474653,23.61169698668124,23.923790384099163,18900000
2017-02-07,23.9920654296875,24.07984142627639,23.61170215773142,23.982312334487325,19879300
2017-02-08,23.6117000579834,23.777498941216788,23.319114668848027,23.6507124353148,21559200
2017-02-09,23.845767974853516,24.27489291695414,23.816508695077975,24.13835333175961,27887400
2017-02-10,23.455656051635742,24.148110920192146,23.30936334595029,24.09934544482188,28578400
2017-02-13,23.309362411499023,23.601949671353047,23.231339514247136,23.475161300685855,16876400
2017-02-14,22.548641204833984,22.792463008319498,22.11951430983991,22.782709912954548,60685200
2017-02-15,22.451108932495117,22.685177607473385,22.22679335150084,22.49987254220258,28215800
2017-02-16,22.412099838256836,22.763203832240965,22.2853133183252,22.47061841072935,23819800
2017-02-17,22.772953033447266,22.802210454467723,22.441355286990973,22.441355286990973,22108700
2017-02-21,23.182575225830078,23.387384627571286,22.997270152674307,23.03628253027028,20256300
2017-02-22,23.163066864013672,23.465405321168703,23.065537789385875,23.270349032125484,16013300
2017-02-23,22.899744033813477,23.37763455996314,22.655922222907765,23.328870941867113,20172900
2017-02-24,22.665672302246094,22.685178490973758,22.080499661903975,22.392591240696426,22019600
2017-02-27,23.172821044921875,23.182574138863572,22.577895335965554,22.78270658831628,17999800
2017-02-28,22.860729217529297,23.358125841578236,22.743693951783246,23.20208006072513,21447500
2017-03-01,23.943300247192383,23.972559533151585,23.475162833121516,23.562938830786393,27989300
2017-03-02,24.08959197998047,24.625999137909332,23.77749854713935,24.265142094424682,45941900
2017-03-03,24.938091278076172,25.045373456188464,24.362671730367147,24.57723608659173,37862400
2017-03-06,25.074630737304688,25.279441997977457,24.547976664540855,24.86982133684446,25527800
2017-03-07,25.00636100769043,25.113643185498436,24.65525891159498,24.928338112978935,20313000
2017-03-08,24.752784729003906,25.191664649462947,24.421188840472276,25.00635958746775,24921100
2017-03-09,24.528474807739258,24.860072632942998,24.235889366777304,24.60649771600997,21786600
2017-03-10,24.557729721069336,25.113643075991252,24.19687267196934,24.655258804086564,28919000
2017-03-13,25.06488037109375,25.181913786777066,24.665012790452643,24.762540016784538,23768200
2017-03-14,24.947843551635742,25.06487882029051,24.625998888100746,24.957596645708016,14587500
2017-03-15,25.47450065612793,25.50375807949422,24.32366154500201,24.528470949416334,29779900
2017-03-16,25.39647674560547,25.581779953564823,25.191665489160265,25.552522531367295,19147300
2017-03-17,25.16240882873535,25.26969101520536,24.7722943236799,25.22092739965319,19126500
2017-03-20,25.562271118164062,25.952387402382225,25.172156694158208,25.347708650013917,26918800
2017-03-21,24.889328002929688,25.786592236897764,24.801552012416636,25.650050773759368,28397500
2017-03-22,25.415983200073242,25.503759194434537,24.9966094181721,25.094138507486054,25092500
2017-03-23,25.81585121154785,25.83535740177013,25.39647928304504,25.708570885750706,47118300
2017-03-24,27.7274112701416,29.131825150143218,27.464083318851465,28.97577750995421,107481800
2017-03-27,28.049257278442383,28.458877935715662,27.376308657162166,27.405567939900443,48190000
2017-03-28,27.980989456176758,28.341844667718995,27.912719651842423,28.01999997570524,24776400
2017-03-29,27.795684814453125,27.971236805652122,27.649392108524857,27.893213905142865,23060600
2017-03-30,28.254070281982422,28.28332956845397,27.629887052291522,27.69815686051237,25092700
2017-03-31,28.185800552368164,28.63443364511925,28.185800552368164,28.38085874229694,32337800
2017-04-03,27.93222427368164,28.322340634323144,27.60062648326397,28.234564639200073,21629100
2017-04-04,27.883459091186523,27.9712350813751,27.464085329221664,27.766423817530896,13957900
2017-04-05,27.561613082885742,28.195549312357016,27.532353800831693,27.932221354507995,22389900
2017-04-06,27.912717819213867,28.06876360750781,27.327545183005316,27.551860771151294,19423700
2017-04-07,27.815187454223633,28.14678520411506,27.64938857927792,27.74691765751877,20325500
2017-04-10,26.956939697265625,27.78593425341289,26.898422981600188,27.74692372970688,27422100
2017-04-11,26.508304595947266,26.85940855940487,26.020661029017294,26.820396181148432,38619300
2017-04-12,26.030412673950195,26.75212488958896,26.001153391887314,26.742371795568,24621900
2017-04-13,26.079174041748047,26.557064446414753,25.708565801876098,25.893868991705915,26077500
